mean,median,max,truth,mean_cute,x1,y1,x2,y2,width,height
26.742794036865234,21.066944122314453,62.216365814208984,23.139999389648438,24.385347366333008,491,181,569,232,78,51
61.126708984375,55.216346740722656,95.00130462646484,53.099998474121094,58.45307540893555,627,174,653,195,26,21
28.552167892456055,25.717844009399414,82.87638854980469,27.09000015258789,26.34181785583496,666,171,725,220,59,49
20.625591278076172,15.67098617553711,69.13743591308594,17.450000762939453,17.107746124267578,712,181,806,246,94,65
20.571069717407227,16.015872955322266,50.445167541503906,17.25,17.99056053161621,854,179,1003,249,149,70
45.649864196777344,46.70677185058594,54.64140701293945,40.54999923706055,45.89252853393555,807,175,874,202,67,27
40.484336853027344,40.29177474975586,57.269439697265625,41.75,40.323421478271484,439,178,508,205,69,27
46.87980651855469,44.87953186035156,103.65938568115234,48.75,45.08473587036133,593,171,620,196,27,25
56.26472854614258,54.906089782714844,74.95109558105469,63.369998931884766,55.50568389892578,387,182,419,198,32,16
30.174592971801758,28.647151947021484,36.5593147277832,31.799999237060547,29.920377731323242,375,182,463,216,88,34
31.705781936645508,31.227027893066406,46.6331672668457,37.220001220703125,31.38475227355957,408,180,482,212,74,32
17.325071334838867,16.22945213317871,27.281442642211914,17.649999618530273,16.67287826538086,222,198,350,264,128,66
18.165658950805664,16.090473175048828,28.211509704589844,18.389999389648438,17.304990768432617,119,198,288,268,169,70
22.456523895263672,20.838275909423828,28.909832000732422,18.979999542236328,22.182252883911133,0,208,50,265,50,57
51.38284683227539,45.895301818847656,95.62409210205078,46.81999969482422,48.226531982421875,537,181,569,204,32,23
52.85197830200195,48.85691833496094,108.1242904663086,45.83000183105469,49.60282516479492,600,173,628,200,28,27
32.46072769165039,24.41974639892578,76.66780090332031,25.780000686645508,28.686233520507812,245,186,344,232,99,46
14.357449531555176,11.940757751464844,81.89034271240234,13.989999771118164,12.707533836364746,213,195,386,292,173,97
17.123950958251953,15.81892204284668,39.363101959228516,19.329999923706055,15.806690216064453,335,191,441,253,106,62
20.560367584228516,20.274452209472656,36.14997482299805,24.309999465942383,19.525609970092773,400,188,470,236,70,48
24.852649688720703,24.120349884033203,38.83623504638672,30.200000762939453,23.96026611328125,440,186,498,223,58,37
29.280366897583008,26.612918853759766,41.9140739440918,25.889999389648438,28.322723388671875,805,152,932,200,127,48
30.095603942871094,27.04327392578125,42.14124298095703,28.43000030517578,29.223051071166992,802,151,888,197,86,46
30.8597412109375,29.050701141357422,44.42299270629883,30.799999237060547,30.03423309326172,774,155,866,196,92,41
26.034109115600586,25.34926414489746,31.01406478881836,25.170000076293945,25.765819549560547,1185,127,1241,173,56,46
25.901981353759766,26.58596420288086,40.07883071899414,27.8799991607666,26.809633255004883,1129,127,1241,173,112,46
20.01851463317871,25.0821533203125,40.03636169433594,30.75,20.080007553100586,1091,133,1241,172,150,39
14.65509033203125,4.860315322875977,39.8557243347168,33.189998626708984,13.60014533996582,1060,138,1196,174,136,36
30.733558654785156,30.008405685424805,43.77509689331055,37.81999969482422,30.102920532226562,481,185,526,214,45,29
29.47960662841797,28.546524047851562,56.932987213134766,32.029998779296875,28.288402557373047,666,173,712,209,46,36
28.32105827331543,24.01139259338379,64.81118774414062,26.639999389648438,25.56344223022461,444,171,504,225,60,54
7.754807472229004,5.741128921508789,11.385279655456543,4.130000114440918,7.639357566833496,0,217,85,374,85,157
10.222315788269043,8.979242324829102,22.369691848754883,10.90999984741211,9.592740058898926,317,196,504,314,187,118
25.959810256958008,22.52402114868164,46.913700103759766,24.940000534057617,25.16450309753418,657,176,720,224,63,48
17.922510147094727,17.030832290649414,39.01201248168945,19.850000381469727,16.949893951416016,458,184,538,243,80,59
9.804136276245117,7.999995708465576,46.440181732177734,12.489999771118164,8.5612154006958,704,177,853,287,149,110
38.576778411865234,36.38336944580078,62.180240631103516,41.72999954223633,37.01483154296875,635,178,665,203,30,25
21.982200622558594,20.86022186279297,37.541481018066406,26.559999465942383,21.613414764404297,17,198,138,244,121,46
18.8756103515625,19.703123092651367,38.622314453125,26.299999237060547,17.72271728515625,0,196,70,243,70,47
31.520105361938477,25.89162826538086,67.78655242919922,29.559999465942383,28.595083236694336,571,173,617,215,46,42
24.395435333251953,21.150693893432617,75.5341567993164,27.049999237060547,22.77692222595215,441,170,509,222,68,52
32.06251525878906,33.99070739746094,41.27460861206055,39.279998779296875,32.28596878051758,490,178,530,206,40,28
10.00068187713623,9.175061225891113,32.427711486816406,11.289999961853027,9.443000793457031,0,195,221,302,221,107
12.151226997375488,10.923685073852539,34.23281478881836,13.960000038146973,11.144552230834961,57,191,312,279,255,88
27.348146438598633,22.45595932006836,83.24366760253906,25.56999969482422,23.82705307006836,311,174,448,230,137,56
38.76150131225586,35.43384552001953,70.95703125,44.16999816894531,36.414894104003906,453,181,518,207,65,26
7.516792297363281,4.676107406616211,79.22015380859375,5.679999828338623,6.509608268737793,0,131,429,373,429,242
16.823820114135742,16.718040466308594,46.679443359375,21.18000030517578,15.946239471435547,372,149,473,230,101,81
69.25711822509766,63.764957427978516,91.17120361328125,53.83000183105469,68.33366394042969,630,175,653,195,23,20
32.271644592285156,23.307531356811523,88.84253692626953,23.479999542236328,27.666900634765625,667,180,729,226,62,46
12.11286449432373,9.578359603881836,58.09049987792969,10.59000015258789,10.073068618774414,763,182,977,310,214,128
41.563133239746094,34.579254150390625,69.29335021972656,35.119998931884766,39.618038177490234,729,175,783,207,54,32
7.042335510253906,6.379700660705566,20.051841735839844,7.329999923706055,6.544898986816406,0,185,178,347,178,162
8.003846168518066,8.2889986038208,19.965272903442383,9.5,7.769176483154297,0,186,323,314,323,128
9.521425247192383,8.730949401855469,20.983760833740234,11.930000305175781,8.921838760375977,54,180,354,281,300,101
7.201434135437012,3.492558479309082,31.70908546447754,3.5199999809265137,5.711987018585205,916,186,1241,374,325,188
16.939998626708984,14.911380767822266,47.19847106933594,17.079999923706055,15.766040802001953,694,188,793,256,99,68
12.493118286132812,11.26297664642334,24.85961151123047,14.399999618530273,12.173083305358887,219,180,419,260,200,80
17.499204635620117,16.570255279541016,37.21704864501953,21.65999984741211,17.060495376586914,338,177,463,234,125,57
19.80815887451172,19.39221954345703,42.49944305419922,24.299999237060547,19.029069900512695,740,187,871,229,131,42
27.632265090942383,22.884052276611328,51.547813415527344,30.780000686645508,26.869001388549805,398,160,502,214,104,54
29.03302001953125,29.106163024902344,42.9016227722168,40.45000076293945,28.82576560974121,449,179,530,206,81,27
37.068023681640625,37.52064514160156,52.88544464111328,45.560001373291016,37.22828674316406,473,172,545,202,72,30
34.7340087890625,23.84395408630371,113.5921630859375,27.15999984741211,28.968935012817383,451,182,514,232,63,50
29.356460571289062,18.56456184387207,98.78437042236328,19.829999923706055,24.906206130981445,469,173,552,233,83,60
39.65250015258789,28.248950958251953,103.0193862915039,30.489999771118164,35.13955307006836,527,172,570,207,43,35
46.23952865600586,35.891868591308594,139.0232696533203,33.79999923706055,38.96133804321289,602,168,640,203,38,35
57.29612731933594,37.435081481933594,115.0429458618164,44.09000015258789,53.68977355957031,567,166,598,193,31,27
11.085444450378418,9.548775672912598,22.78521728515625,9.779999732971191,10.749190330505371,1148,140,1241,274,93,134
12.649702072143555,12.131502151489258,31.7435245513916,12.800000190734863,12.080465316772461,1028,156,1241,253,213,97
14.499432563781738,15.129695892333984,33.2236442565918,15.640000343322754,14.467994689941406,943,159,1110,236,167,77
7.071584701538086,6.393612861633301,16.618690490722656,2.309999942779541,6.725504398345947,990,186,1241,374,251,188
8.752483367919922,6.8440070152282715,37.762062072753906,8.09000015258789,7.727443695068359,782,189,1065,354,283,165
11.065386772155762,6.3720879554748535,67.30186462402344,6.800000190734863,7.27416467666626,0,181,407,374,407,193
16.27865219116211,16.606082916259766,33.2236442565918,18.559999465942383,15.924881935119629,891,158,1029,220,138,62
21.89515495300293,23.112489700317383,39.59828567504883,21.56999969482422,21.734277725219727,801,152,946,212,145,60
15.31429386138916,13.516987800598145,63.56541442871094,17.68000030517578,14.172468185424805,424,170,526,247,102,77
24.309995651245117,18.730506896972656,65.0484390258789,23.360000610351562,20.701080322265625,473,167,546,222,73,55
9.446366310119629,7.495486259460449,31.522388458251953,8.949999809265137,8.351947784423828,222,196,453,351,231,155
44.47606658935547,44.643096923828125,50.65156555175781,48.56999969482422,44.517616271972656,1107,170,1160,199,53,29
64.87742614746094,61.49437713623047,80.28535461425781,70.83999633789062,64.5730209350586,646,176,672,192,26,16
32.51094055175781,26.53879165649414,132.85272216796875,23.530000686645508,27.260540008544922,561,185,614,228,53,43
42.5993766784668,33.73780822753906,119.45234680175781,33.310001373291016,37.6746940612793,504,182,548,214,44,32
29.703550338745117,24.979129791259766,81.62361907958984,26.440000534057617,26.8292293548584,175,181,272,230,97,49
54.020606994628906,43.176734924316406,99.77765655517578,43.560001373291016,51.05134582519531,326,183,367,208,41,25
24.06645393371582,15.54781436920166,106.206787109375,16.010000228881836,18.175312042236328,388,180,499,260,111,80
31.82891845703125,30.160825729370117,44.261104583740234,36.290000915527344,31.11461067199707,158,174,235,215,77,41
51.09614944458008,66.54800415039062,79.067138671875,77.20999908447266,52.02018356323242,406,179,430,194,24,15
39.96723175048828,33.307716369628906,98.27423095703125,32.7599983215332,34.83956527709961,584,176,623,215,39,39
34.933101654052734,27.755685806274414,61.78593444824219,31.149999618530273,32.700923919677734,1058,184,1104,221,46,37
5.498149394989014,5.214207649230957,15.711202621459961,6.329999923706055,5.434689521789551,0,190,151,374,151,184
6.794181823730469,6.624544143676758,19.63721466064453,8.789999961853027,6.397399425506592,0,185,255,328,255,143
9.579572677612305,10.884416580200195,36.678016662597656,13.329999923706055,9.337767601013184,102,179,361,278,259,99
14.294366836547852,11.321730613708496,44.617637634277344,15.9399995803833,12.524962425231934,164,155,399,257,235,102
6.728156566619873,5.481805801391602,35.0573844909668,6.599999904632568,5.717944145202637,1033,189,1241,374,208,185
9.319330215454102,8.264140129089355,36.529335021972656,9.430000305175781,7.518661975860596,905,183,1236,309,331,126
11.49880599975586,8.807193756103516,35.93730163574219,12.039999961853027,9.803129196166992,864,181,1081,280,217,99
13.648496627807617,12.316536903381348,35.93730163574219,14.5600004196167,12.287455558776855,788,180,1019,266,231,86
15.128656387329102,14.371227264404297,43.6057243347168,17.440000534057617,14.5031099319458,748,183,948,248,200,65
18.321517944335938,15.970355987548828,47.59306716918945,19.799999237060547,17.249454498291016,743,171,902,239,159,68
24.48479461669922,23.592226028442383,52.745582580566406,26.969999313354492,23.75053596496582,355,179,485,221,130,42
27.005619049072266,26.05043601989746,52.745582580566406,29.760000228881836,26.03571128845215,391,179,500,217,109,38
34.64060974121094,30.517000198364258,58.46409606933594,32.939998626708984,32.96061325073242,631,179,677,212,46,33
44.145042419433594,45.83058166503906,62.35078048706055,47.97999954223633,44.203453063964844,620,176,646,199,26,23
16.905601501464844,11.755681037902832,45.448368072509766,11.4399995803833,14.17377758026123,1174,176,1241,279,67,103
21.71260643005371,13.166025161743164,77.52790069580078,15.819999694824219,17.856077194213867,5,180,252,254,247,74
29.1865177154541,23.266582489013672,56.1770133972168,29.93000030517578,26.71408462524414,574,176,623,213,49,37
26.504796981811523,29.460268020629883,82.75477600097656,34.18000030517578,25.349498748779297,486,170,534,202,48,32
33.761226654052734,31.05333137512207,82.75477600097656,38.619998931884766,32.56814193725586,502,166,543,201,41,35
58.22544479370117,49.57776641845703,103.58116912841797,50.77000045776367,54.48301315307617,680,173,710,193,30,20
30.875282287597656,24.696277618408203,61.73115921020508,24.479999542236328,29.12655258178711,521,178,612,222,91,44
46.27114486694336,37.118099212646484,108.8883285522461,40.88999938964844,40.82028579711914,593,173,624,204,31,31
38.03401184082031,23.260494232177734,150.28179931640625,23.649999618530273,28.58296775817871,569,177,624,230,55,53
36.25466537475586,30.703420639038086,63.89931106567383,32.68000030517578,34.1630973815918,446,185,502,221,56,36
81.7138671875,73.12442016601562,140.4187774658203,67.66999816894531,78.42106628417969,637,175,654,191,17,16
28.448814392089844,18.478185653686523,99.81221008300781,20.350000381469727,22.13310432434082,585,175,649,237,64,62
14.728758811950684,11.29515266418457,42.1383056640625,11.920000076293945,13.15014362335205,294,192,476,305,182,113
15.814339637756348,10.96737289428711,86.47843170166016,12.8100004196167,11.517925262451172,526,174,634,277,108,103
20.94562530517578,11.17735481262207,92.74835968017578,18.559999465942383,14.321163177490234,565,163,640,242,75,79
11.795966148376465,10.230043411254883,29.08966064453125,11.859999656677246,10.946429252624512,720,170,870,285,150,115
15.805883407592773,15.408086776733398,37.85219192504883,17.770000457763672,15.19467830657959,670,175,763,246,93,71
20.936023712158203,20.800979614257812,47.04844665527344,23.479999542236328,19.970932006835938,646,172,706,224,60,52
49.15534591674805,47.136878967285156,66.05699157714844,47.790000915527344,48.43519592285156,349,176,405,200,56,24
40.75080871582031,39.78215026855469,47.947898864746094,46.31999969482422,40.4973030090332,242,182,304,207,62,25
31.678590774536133,23.839332580566406,88.22659301757812,24.31999969482422,27.75470733642578,588,183,642,227,54,44
7.619059085845947,6.226917266845703,36.134464263916016,7.440000057220459,6.441537380218506,33,184,324,368,291,184
14.123675346374512,13.24906063079834,48.667659759521484,15.140000343322754,12.92834186553955,304,182,475,257,171,75
